discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,ano
Athletics,Lançamento de Dardo Masculino,london-1908,Athlete,GOLD,,,1,Sweden,SE,SWE,https://olympics.com/en/athletes/eric-lemming,Eric LEMMING,54.83,DISTANCE,1908
Athletics,Salto em Altura sem Impulsão Masculino,london-1908,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/ray-ewry,Ray EWRY,1.57,DISTANCE,1908
Athletics,Arremesso de Peso Masculino,london-1908,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/ralph-rose,Ralph ROSE,14.21,DISTANCE,1908
Athletics,Salto em Distância Masculino,london-1908,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/francis-c-irons,Francis C. IRONS,7.34,DISTANCE,1908
Athletics,Salto com Vara Masculino,st-louis-1904,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/charles-dvorak,Charles DVORAK,3.5,DISTANCE,1904
Athletics,Salto em Altura Masculino,st-louis-1904,Athlete,GOLD,,,1,United States of America,US,USA,,Sam Jones,1.8,DISTANCE,1904
Athletics,Salto em Distância Masculino,st-louis-1904,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/meyer-prinstein,Meyer PRINSTEIN,7.34,DISTANCE,1904
Athletics,Arremesso de Peso de 56lb (25.4kg) Masculino,st-louis-1904,Athlete,GOLD,,,1,Canada,CA,CAN,https://olympics.com/en/athletes/etienne-desmarteau,Etienne DESMARTEAU,10.46,DISTANCE,1904
Athletics,Salto Triplo sem Impulsão Masculino,st-louis-1904,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/ray-ewry,Ray EWRY,10.54,DISTANCE,1904
Athletics,Salto em Distância sem Impulsão Masculino,st-louis-1904,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/ray-ewry,Ray EWRY,3.47,DISTANCE,1904
Athletics,Arremesso de Peso Masculino,st-louis-1904,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/ralph-rose,Ralph ROSE,14.81,DISTANCE,1904
Athletics,Lançamento de Disco Masculino,st-louis-1904,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/martin-sheridan,Martin SHERIDAN,39.28,DISTANCE,1904
Athletics,Lançamento de Martelo Masculino,st-louis-1904,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/john-joseph-flanagan,John Joseph FLANAGAN,51.23,DISTANCE,1904
Athletics,Salto em Altura sem Impulsão Masculino,st-louis-1904,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/ray-ewry,Ray EWRY,1.6,DISTANCE,1904
Athletics,Salto Triplo Masculino,st-louis-1904,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/meyer-prinstein,Meyer PRINSTEIN,14.32,DISTANCE,1904
Athletics,Salto em Altura sem Impulsão Masculino,paris-1900,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/ray-ewry,Ray EWRY,1.655,DISTANCE,1900
Athletics,Salto com Vara Masculino,paris-1900,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/irving-baxter,Irving BAXTER,3.3,DISTANCE,1900
Athletics,Salto Triplo Masculino,paris-1900,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/meyer-prinstein,Meyer PRINSTEIN,14.47,DISTANCE,1900
Athletics,Salto em Distância Masculino,paris-1900,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/alvin-kraenzlein,Alvin KRAENZLEIN,7.185,DISTANCE,1900
Athletics,Arremesso de Peso Masculino,paris-1900,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/richard-sheldon,Richard SHELDON,14.1,DISTANCE,1900
Athletics,Salto em Distância sem Impulsão Masculino,paris-1900,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/ray-ewry,Ray EWRY,3.3,DISTANCE,1900
Athletics,Salto Triplo sem Impulsão Masculino,paris-1900,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/ray-ewry,Ray EWRY,10.58,DISTANCE,1900
Athletics,Lançamento de Martelo Masculino,paris-1900,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/john-joseph-flanagan,John Joseph FLANAGAN,51.01,DISTANCE,1900
Athletics,Lançamento de Disco Masculino,paris-1900,Athlete,GOLD,,,1,Hungary,HU,HUN,https://olympics.com/en/athletes/rudolf-bauer,Rudolf BAUER,29.15,DISTANCE,1900
Athletics,Lançamento de Disco Masculino,athens-1896,Athlete,GOLD,,,1,United States of America,US,USA,,Bob Garrett,29.15,DISTANCE,1896
Athletics,Arremesso de Peso Masculino,athens-1896,Athlete,GOLD,,,1,United States of America,US,USA,,Bob Garrett,11.22,DISTANCE,1896
Athletics,Salto com Vara Masculino,athens-1896,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/william-welles-hoyt,William Welles HOYT,3.3,DISTANCE,1896
Athletics,Salto em Altura Masculino,athens-1896,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/ellery-clark,Ellery CLARK,1.81,DISTANCE,1896
Athletics,Salto Triplo Masculino,athens-1896,Athlete,GOLD,,,1,United States of America,US,USA,,James B. Connolly,13.71,DISTANCE,1896
Athletics,Salto em Distância Masculino,athens-1896,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/ellery-clark,Ellery CLARK,6.35,DISTANCE,1896
Weightlifting,75kg Feminino,rio-2016,Athlete,GOLD,,,1,Democratic People's Republic of Korea,KP,PRK,https://olympics.com/en/athletes/jong-sim-rim,Jong Sim RIM,274.0,WEIGHT,2016
Weightlifting,63kg Feminino,rio-2016,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/wei-deng,Wei DENG,262.0,WEIGHT,2016
Weightlifting,105kg heavyweight men,rio-2016,Athlete,GOLD,,,1,Uzbekistan,UZ,UZB,https://olympics.com/en/athletes/ruslan-nurudinov,Ruslan NURUDINOV,431.0,WEIGHT,2016
Weightlifting,-56kg (bantamweight) men,rio-2016,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/qingquan-long,Qingquan LONG,307.0,WEIGHT,2016
Weightlifting,53kg Feminino,rio-2016,Athlete,GOLD,,,1,Chinese Taipei,TW,TPE,https://olympics.com/en/athletes/shu-ching-hsu,Shu-Ching HSU,212.0,WEIGHT,2016
Weightlifting,85kg Masculino,rio-2016,Athlete,GOLD,,,1,Islamic Republic of Iran,IR,IRI,https://olympics.com/en/athletes/kianoush-rostami,Kianoush ROSTAMI,396.0,WEIGHT,2016
Weightlifting,Peso Pena (62kg) Masculino,rio-2016,Athlete,GOLD,,,1,Colombia,CO,COL,https://olympics.com/en/athletes/oscar-figueroa,Oscar FIGUEROA,318.0,WEIGHT,2016
Weightlifting,+105kg Masculino,rio-2016,Athlete,GOLD,,,1,Georgia,GE,GEO,https://olympics.com/en/athletes/lasha-talakhadze,Lasha TALAKHADZE,473.0,WEIGHT,2016
Weightlifting,94kg Masculino,rio-2016,Athlete,GOLD,,,1,Islamic Republic of Iran,IR,IRI,https://olympics.com/en/athletes/sohrab-moradi,Sohrab MORADI,403.0,WEIGHT,2016
Weightlifting,69kg Feminino,rio-2016,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/yanmei-xiang,Yanmei XIANG,261.0,WEIGHT,2016
Weightlifting,+75kg Feminino,rio-2016,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/suping-meng,Suping MENG,307.0,WEIGHT,2016
Weightlifting,69kg Masculino,rio-2016,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/zhiyong-shi-1,Zhiyong SHI,352.0,WEIGHT,2016
Weightlifting,58kg Feminino,rio-2016,Athlete,GOLD,,,1,Thailand,TH,THA,https://olympics.com/en/athletes/sukanya-srisurat,Sukanya SRISURAT,240.0,WEIGHT,2016
Weightlifting,77kg Masculino,rio-2016,Athlete,GOLD,,,1,Kazakhstan,KZ,KAZ,,Nidzhat Rakhimov,379.0,WEIGHT,2016
Weightlifting,48kg Feminino,rio-2016,Athlete,GOLD,,,1,Thailand,TH,THA,https://olympics.com/en/athletes/sopita-tanasan,Sopita TANASAN,200.0,WEIGHT,2016
Weightlifting,Super Pesado (105kg+) Masculino,london-2012,Athlete,GOLD,,,1,Islamic Republic of Iran,IR,IRI,https://olympics.com/en/athletes/behdad-salimikordasiabi,Behdad SALIMIKORDASIABI,455.0,WEIGHT,2012
Weightlifting,Peso Pena (62kg) Masculino,london-2012,Athlete,GOLD,,,1,Democratic People's Republic of Korea,KP,PRK,https://olympics.com/en/athletes/un-guk-kim,Un Guk KIM,327.0,WEIGHT,2012
Weightlifting,77kg Masculino,london-2012,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/xiaojun-lu,Xiaojun LU,379.0,WEIGHT,2012
Weightlifting,63kg Feminino,london-2012,Athlete,GOLD,,,1,Canada,CA,CAN,https://olympics.com/en/athletes/christine-girard,Christine GIRARD,236.0,WEIGHT,2012
Weightlifting,85kg Masculino,london-2012,Athlete,GOLD,,,1,Poland,PL,POL,https://olympics.com/en/athletes/adrian-edward-zielinski,Adrian Edward ZIELINSKI,385.0,WEIGHT,2012
Weightlifting,75kg Feminino,london-2012,Athlete,GOLD,,,1,Spain,ES,ESP,https://olympics.com/en/athletes/lidia-valentin-perez-1,Lidia VALENTIN PEREZ,265.0,WEIGHT,2012
Weightlifting,69kg Feminino,london-2012,Athlete,GOLD,,,1,Democratic People's Republic of Korea,KP,PRK,https://olympics.com/en/athletes/jong-sim-rim,Jong Sim RIM,261.0,WEIGHT,2012
Weightlifting,Peso Galo (56kg) Masculino,london-2012,Athlete,GOLD,,,1,Democratic People's Republic of Korea,KP,PRK,https://olympics.com/en/athletes/yun-chol-om,Yun Chol OM,293.0,WEIGHT,2012
Weightlifting,94kg Masculino,london-2012,Athlete,GOLD,,,1,Islamic Republic of Iran,IR,IRI,https://olympics.com/en/athletes/saeid-mohammadpourkarkaragh,Saeid MOHAMMADPOURKARKARAGH,402.0,WEIGHT,2012
Weightlifting,53kg Feminino,london-2012,Athlete,GOLD,,,1,Chinese Taipei,TW,TPE,https://olympics.com/en/athletes/shu-ching-hsu,Shu-Ching HSU,219.0,WEIGHT,2012
Weightlifting,58kg Feminino,london-2012,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/xueying-li,Xueying LI,246.0,WEIGHT,2012
Weightlifting,48kg Feminino,london-2012,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/mingjuan-wang,Mingjuan WANG,205.0,WEIGHT,2012
Weightlifting,+75kg Feminino,london-2012,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/lulu-zhou,Lulu ZHOU,333.0,WEIGHT,2012
Weightlifting,69kg Masculino,london-2012,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/qingfeng-lin,Qingfeng LIN,344.0,WEIGHT,2012
Weightlifting,53kg Feminino,athens-2004,Athlete,GOLD,,,1,Thailand,TH,THA,https://olympics.com/en/athletes/udomporn-polsak,Udomporn POLSAK,222.5,WEIGHT,2004
Weightlifting,Super Pesado (105kg+) Masculino,athens-2004,Athlete,GOLD,,,1,Islamic Republic of Iran,IR,IRI,https://olympics.com/en/athletes/hossein-reza-zadeh,Hossein REZA ZADEH,472.5,WEIGHT,2004
Weightlifting,Peso Pena (62kg) Masculino,athens-2004,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/zhiyong-shi,Zhiyong SHI,325.0,WEIGHT,2004
Weightlifting,48kg Feminino,athens-2004,Athlete,GOLD,,,1,Turkey,TR,TUR,https://olympics.com/en/athletes/nurcan-taylan,Nurcan TAYLAN,210.0,WEIGHT,2004
Weightlifting,63kg Feminino,athens-2004,Athlete,GOLD,,,1,Ukraine,UA,UKR,https://olympics.com/en/athletes/nataliya-skakun,Nataliya SKAKUN,242.5,WEIGHT,2004
Weightlifting,69kg Feminino,athens-2004,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/chunhong-liu,Chunhong LIU,275.0,WEIGHT,2004
Weightlifting,85kg Masculino,athens-2004,Athlete,GOLD,,,1,Georgia,GE,GEO,https://olympics.com/en/athletes/george-asanidze,George ASANIDZE,382.5,WEIGHT,2004
Weightlifting,77kg Masculino,athens-2004,Athlete,GOLD,,,1,Turkey,TR,TUR,https://olympics.com/en/athletes/taner-sagir,Taner SAGIR,375.0,WEIGHT,2004
Weightlifting,94kg Masculino,athens-2004,Athlete,GOLD,,,1,Bulgaria,BG,BUL,https://olympics.com/en/athletes/milen-dobrev,Milen DOBREV,407.5,WEIGHT,2004
Weightlifting,58kg Feminino,athens-2004,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/yanqing-chen,Yanqing CHEN,237.5,WEIGHT,2004
Weightlifting,75kg Feminino,athens-2004,Athlete,GOLD,,,1,Thailand,TH,THA,https://olympics.com/en/athletes/pawina-thongsuk,Pawina THONGSUK,272.5,WEIGHT,2004
Weightlifting,+75kg Feminino,athens-2004,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/gonghong-tang,Gonghong TANG,305.0,WEIGHT,2004
Weightlifting,105kg heavyweight men,athens-2004,Athlete,GOLD,,,1,Russian Federation,RU,RUS,https://olympics.com/en/athletes/dmitry-berestov,Dmitry BERESTOV,425.0,WEIGHT,2004
Weightlifting,69kg Masculino,athens-2004,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/guozheng-zhang,Guozheng ZHANG,347.5,WEIGHT,2004
Weightlifting,Peso Galo (56kg) Masculino,athens-2004,Athlete,GOLD,,,1,Turkey,TR,TUR,https://olympics.com/en/athletes/halil-mutlu,Halil MUTLU,295.0,WEIGHT,2004
Weightlifting,Peso Pena (62kg) Masculino,sydney-2000,Athlete,GOLD,,,1,Croatia,HR,CRO,https://olympics.com/en/athletes/nikolay-pechalov,Nikolay PECHALOV,325.0,WEIGHT,2000
Weightlifting,94kg Masculino,sydney-2000,Athlete,GOLD,,,1,Greece,GR,GRE,https://olympics.com/en/athletes/akakios-kakiasvilis,Akakios KAKIASVILIS,405.0,WEIGHT,2000
Weightlifting,+75kg Feminino,sydney-2000,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/meiyuan-ding,Meiyuan DING,300.0,WEIGHT,2000
Weightlifting,69kg Feminino,sydney-2000,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/weining-lin,Weining LIN,242.5,WEIGHT,2000
Weightlifting,58kg Feminino,sydney-2000,Athlete,GOLD,,,1,Mexico,MX,MEX,https://olympics.com/en/athletes/soraya-jimenez-mendivil,Soraya JIMENEZ MENDIVIL,222.5,WEIGHT,2000
Weightlifting,48kg Feminino,sydney-2000,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/tara-nott,Tara NOTT,185.0,WEIGHT,2000
Weightlifting,77kg Masculino,sydney-2000,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/xugang-zhan,Xugang ZHAN,367.5,WEIGHT,2000
Weightlifting,75kg Feminino,sydney-2000,Athlete,GOLD,,,1,Colombia,CO,COL,https://olympics.com/en/athletes/maria-isabel-urrutia,Maria Isabel URRUTIA,245.0,WEIGHT,2000
Weightlifting,105kg heavyweight men,sydney-2000,Athlete,GOLD,,,1,Islamic Republic of Iran,IR,IRI,https://olympics.com/en/athletes/hossein-tavakoli,Hossein TAVAKOLI,425.0,WEIGHT,2000
Weightlifting,Super Pesado (105kg+) Masculino,sydney-2000,Athlete,GOLD,,,1,Islamic Republic of Iran,IR,IRI,https://olympics.com/en/athletes/hossein-reza-zadeh,Hossein REZA ZADEH,472.5,WEIGHT,2000
Weightlifting,63kg Feminino,sydney-2000,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/xiaomin-chen,Xiaomin CHEN,242.5,WEIGHT,2000
Weightlifting,85kg Masculino,sydney-2000,Athlete,GOLD,,,1,Greece,GR,GRE,https://olympics.com/en/athletes/pyrros-dimas,Pyrros DIMAS,390.0,WEIGHT,2000
Weightlifting,56kg Masculino,sydney-2000,Athlete,GOLD,,,1,Turkey,TR,TUR,https://olympics.com/en/athletes/halil-mutlu,Halil MUTLU,305.0,WEIGHT,2000
Weightlifting,69kg Masculino,sydney-2000,Athlete,GOLD,,,1,Bulgaria,BG,BUL,https://olympics.com/en/athletes/galabin-boevski,Galabin BOEVSKI,357.5,WEIGHT,2000
Weightlifting,53kg Feminino,sydney-2000,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/xia-yang,Xia YANG,225.0,WEIGHT,2000
Weightlifting,99  108kg heavyweight men,atlanta-1996,Athlete,GOLD,,,1,Ukraine,UA,UKR,https://olympics.com/en/athletes/timour-taimazov,Timour TAIMAZOV,430.0,WEIGHT,1996
Weightlifting,91 - 99kg (first-heavyweight) men,atlanta-1996,Athlete,GOLD,,,1,Greece,GR,GRE,https://olympics.com/en/athletes/akakios-kakiasvilis,Akakios KAKIASVILIS,420.0,WEIGHT,1996
Weightlifting,64  70kg lightweight men,atlanta-1996,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/xugang-zhan,Xugang ZHAN,357.5,WEIGHT,1996
Weightlifting,70  76kg middleweight men,atlanta-1996,Athlete,GOLD,,,1,Cuba,CU,CUB,https://olympics.com/en/athletes/pablo-lara,Pablo LARA,367.5,WEIGHT,1996
Weightlifting,54kg flyweight men,atlanta-1996,Athlete,GOLD,,,1,Turkey,TR,TUR,https://olympics.com/en/athletes/halil-mutlu,Halil MUTLU,287.5,WEIGHT,1996
Weightlifting,83 - 91kg middle-heavyweight men,atlanta-1996,Athlete,GOLD,,,1,Russian Federation,RU,RUS,https://olympics.com/en/athletes/aleksey-petrov,Aleksey PETROV,402.5,WEIGHT,1996
Weightlifting,59  64kg featherweight men,atlanta-1996,Athlete,GOLD,,,1,Turkey,TR,TUR,https://olympics.com/en/athletes/naim-suleymanoglu,Naim Süleymanoğlu,335.0,WEIGHT,1996
Weightlifting,108kg super heavyweight men,atlanta-1996,Athlete,GOLD,,,1,Russian Federation,RU,RUS,https://olympics.com/en/athletes/andrey-chemerkin,Andrey CHEMERKIN,457.5,WEIGHT,1996
Weightlifting,54  59kg bantamweight men,atlanta-1996,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/ningsheng-tang,Ningsheng TANG,307.5,WEIGHT,1996
Weightlifting,76  83kg lightheavyweight men,atlanta-1996,Athlete,GOLD,,,1,Greece,GR,GRE,https://olympics.com/en/athletes/pyrros-dimas,Pyrros DIMAS,392.5,WEIGHT,1996
Weightlifting,Peso Leve (60-67.5kg) Masculino,barcelona-1992,Athlete,GOLD,,,1,Unified Team,,EUN,https://olympics.com/en/athletes/israel-militosian,Israel MILITOSIAN,337.5,WEIGHT,1992
Weightlifting,82.5 - 90kg (middle-heavyweight) men,barcelona-1992,Athlete,GOLD,,,1,Unified Team,,EUN,https://olympics.com/en/athletes/akakios-kakiasvilis,Akakios KAKIASVILIS,412.5,WEIGHT,1992
Weightlifting,90  100kg firstheavyweight men,barcelona-1992,Athlete,GOLD,,,1,Unified Team,,EUN,,Viktor Tregubov,410.0,WEIGHT,1992
Weightlifting,52kg flyweight men,barcelona-1992,Athlete,GOLD,,,1,Bulgaria,BG,BUL,https://olympics.com/en/athletes/ivan-ivanov-ivanov-1,Ivan Ivanov IVANOV,265.0,WEIGHT,1992
Weightlifting,75  825kg lightheavyweight men,barcelona-1992,Athlete,GOLD,,,1,Greece,GR,GRE,https://olympics.com/en/athletes/pyrros-dimas,Pyrros DIMAS,370.0,WEIGHT,1992
Weightlifting,56 - 60kg (featherweight) men,barcelona-1992,Athlete,GOLD,,,1,Turkey,TR,TUR,https://olympics.com/en/athletes/naim-suleymanoglu,Naim Süleymanoğlu,320.0,WEIGHT,1992
Weightlifting,110kg super heavyweight men,barcelona-1992,Athlete,GOLD,,,1,Unified Team,,EUN,https://olympics.com/en/athletes/alexandre-kurlovich,Alexandre KURLOVICH,450.0,WEIGHT,1992
Weightlifting,Peso Médio (67.5-75kg) Masculino,barcelona-1992,Athlete,GOLD,,,1,Unified Team,,EUN,,Tudor Casapu,357.5,WEIGHT,1992
Weightlifting,100  110kg heavyweight men,barcelona-1992,Athlete,GOLD,,,1,Germany,DE,GER,https://olympics.com/en/athletes/ronny-weller,Ronny WELLER,432.5,WEIGHT,1992
Weightlifting,Peso Galo (56kg) Masculino,barcelona-1992,Athlete,GOLD,,,1,Republic of Korea,KR,KOR,,Byeong-Gwan Jeon,287.5,WEIGHT,1992
Weightlifting,- 52kg (flyweight) men,seoul-1988,Athlete,GOLD,,,1,Bulgaria,BG,BUL,https://olympics.com/en/athletes/sevdalin-marinov,Sevdalin MARINOV,270.0,WEIGHT,1988
Weightlifting,Peso Médio (67.5-75kg) Masculino,seoul-1988,Athlete,GOLD,,,1,Bulgaria,BG,BUL,https://olympics.com/en/athletes/borislav-gidikov,Borislav GIDIKOV,375.0,WEIGHT,1988
Weightlifting,56 - 60kg (featherweight) men,seoul-1988,Athlete,GOLD,,,1,Turkey,TR,TUR,https://olympics.com/en/athletes/naim-suleymanoglu,Naim Süleymanoğlu,342.5,WEIGHT,1988
Weightlifting,75  825kg lightheavyweight men,seoul-1988,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/israil-arsamakov,Israil ARSAMAKOV,377.5,WEIGHT,1988
Weightlifting,90  100kg firstheavyweight men,seoul-1988,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/pavel-kuznetsov,Pavel KUZNETSOV,425.0,WEIGHT,1988
Weightlifting,60 - 67.5kg (lightweight) men,seoul-1988,Athlete,GOLD,,,1,German Democratic Republic (Germany),DDDE,GDR,https://olympics.com/en/athletes/joachim-kunz,Joachim KUNZ,340.0,WEIGHT,1988
Weightlifting,100  110kg heavyweight men,seoul-1988,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/yuri-zakharevich,Yuri ZAKHAREVICH,455.0,WEIGHT,1988
Weightlifting,82.5 - 90kg (middle-heavyweight) men,seoul-1988,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/anatoli-khrapaty,Anatoli KHRAPATY,412.5,WEIGHT,1988
Weightlifting,110kg super heavyweight men,seoul-1988,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/alexandre-kurlovich,Alexandre KURLOVICH,462.5,WEIGHT,1988
Weightlifting,Peso Galo (56kg) Masculino,seoul-1988,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/oksen-mirzoyan,Oksen MIRZOYAN,292.5,WEIGHT,1988
Weightlifting,90  100kg firstheavyweight men,los-angeles-1984,Athlete,GOLD,,,1,Federal Republic of Germany,DE,FRG,https://olympics.com/en/athletes/rolf-milser,Rolf MILSER,385.0,WEIGHT,1984
Weightlifting,75  825kg lightheavyweight men,los-angeles-1984,Athlete,GOLD,,,1,Romania,RO,ROU,https://olympics.com/en/athletes/petre-becheru,Petre BECHERU,355.0,WEIGHT,1984
Weightlifting,100  110kg heavyweight men,los-angeles-1984,Athlete,GOLD,,,1,Italy,IT,ITA,https://olympics.com/en/athletes/norberto-oberburger,Norberto OBERBURGER,390.0,WEIGHT,1984
Weightlifting,110kg super heavyweight men,los-angeles-1984,Athlete,GOLD,,,1,Australia,AU,AUS,https://olympics.com/en/athletes/dinko-lukin,Dinko LUKIN,412.5,WEIGHT,1984
Weightlifting,Peso Galo (56kg) Masculino,los-angeles-1984,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/shu-de-wu,Shu-De WU,267.5,WEIGHT,1984
Weightlifting,Peso Leve (60-67.5kg) Masculino,los-angeles-1984,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/jing-yuan-yao,Jing-Yuan YAO,320.0,WEIGHT,1984
Weightlifting,- 52kg (flyweight) men,los-angeles-1984,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/guo-qiang-zeng,Guo-Qiang ZENG,235.0,WEIGHT,1984
Weightlifting,825  90kg middleheavyweight men,los-angeles-1984,Athlete,GOLD,,,1,Romania,RO,ROU,https://olympics.com/en/athletes/nicu-vlad,Nicu VLAD,392.5,WEIGHT,1984
Weightlifting,Peso Médio (67.5-75kg) Masculino,los-angeles-1984,Athlete,GOLD,,,1,Federal Republic of Germany,DE,FRG,https://olympics.com/en/athletes/karl-heinz-radschinsky,Karl-Heinz RADSCHINSKY,340.0,WEIGHT,1984
Weightlifting,56 - 60kg (featherweight) men,los-angeles-1984,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/wei-qiang-chen,Wei-Qiang CHEN,282.5,WEIGHT,1984
Weightlifting,110kg super heavyweight men,moscow-1980,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/sultan-rakhmanov,Sultan RAKHMANOV,440.0,WEIGHT,1980
Weightlifting,90 - 100kg (first-heavyweight) men,moscow-1980,Athlete,GOLD,,,1,Czechoslovakia,CSHH,TCH,https://olympics.com/en/athletes/ota-zaremba,Ota ZAREMBA,395.0,WEIGHT,1980
Weightlifting,"67.5 - 75kg, (middleweight) men",moscow-1980,Athlete,GOLD,,,1,Bulgaria,BG,BUL,https://olympics.com/en/athletes/asen-zlatev,Asen ZLATEV,360.0,WEIGHT,1980
Weightlifting,56 - 60kg (featherweight) men,moscow-1980,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/viktor-mazin,Viktor MAZIN,290.0,WEIGHT,1980
Weightlifting,52kg flyweight men,moscow-1980,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/kanybek-osmonaliev,Kanybek OSMONALIEV,245.0,WEIGHT,1980
Weightlifting,825  90kg middleheavyweight men,moscow-1980,Athlete,GOLD,,,1,Hungary,HU,HUN,https://olympics.com/en/athletes/peter-baczako,Peter BACZAKO,377.5,WEIGHT,1980
Weightlifting,75  825kg lightheavyweight men,moscow-1980,Athlete,GOLD,,,1,Soviet Union,,URS,,Yuri Vardanyan,400.0,WEIGHT,1980
Weightlifting,100  110kg heavyweight men,moscow-1980,Athlete,GOLD,,,1,Soviet Union,,URS,https://olympics.com/en/athletes/leonid-taranenko,Leonid TARANENKO,422.5,WEIGHT,1980
Weightlifting,Peso Galo (56kg) Masculino,moscow-1980,Athlete,GOLD,,,1,Cuba,CU,CUB,https://olympics.com/en/athletes/daniel-nunez-aguiar,Daniel NUNEZ AGUIAR,275.0,WEIGHT,1980
Weightlifting,Peso Leve (60-67.5kg) Masculino,moscow-1980,Athlete,GOLD,,,1,Bulgaria,BG,BUL,https://olympics.com/en/athletes/yanko-rusev,Yanko RUSEV,342.5,WEIGHT,1980
Weightlifting,Peso Galo (56kg) Masculino,montreal-1976,Athlete,GOLD,,,1,Bulgaria,BG,BUL,,Norayr Nurikyan,262.5,WEIGHT,1976
